Date,CallsPresented,Avg_Queue_Time__seconds_,Max_Queue_Time__seconds_,CallsHandled,Avg_Speedof_Answer__seconds_,Avg_Handle_Time__seconds_,Max_Handle_Time__seconds_,CallsAbandoned,Avg_Time_toAbandon__seconds_,Max_Time_to_Abandon__seconds_,Avg_Abandon_Per_Day,Max_Abandon_Per_Day,Calls_Dequeued,Avg__Time_to_Dequeue__seconds_,MaxTime_toDequeue__seconds_,Calls_Handled_by_Other,Total_Calls_Handled,Abandoned_Call__,Day_of_Week,Month_of_Year,Year,Month_and_Year,FID
2013-03-07T05:00:00.000Z,343,60,416,299,54,160,939,39,87,320,39,39,5,190,416,0,304,11.37%,5,Mar,2013,2013-03-01T05:00:00.000Z,18
2013-12-13T05:00:00.000Z,615,30,211,581,29,114,602,31,41,123,15.5,31,3,131,155,0,584,5.04%,6,Dec,2013,2013-12-01T05:00:00.000Z,19
2013-03-08T05:00:00.000Z,293,42,324,267,37,151,1028,20,69,201,20,20,6,149,241,0,273,6.83%,6,Mar,2013,2013-03-01T05:00:00.000Z,20
2013-12-16T05:00:00.000Z,673,39,266,595,37,119,638,72,49,213,36,72,6,116,177,0,601,10.7%,2,Dec,2013,2013-12-01T05:00:00.000Z,21
2013-03-11T04:00:00.000Z,362,55,346,311,48,151,605,43,97,318,43,43,8,127,215,0,319,11.88%,2,Mar,2013,2013-03-01T05:00:00.000Z,22
2013-12-17T05:00:00.000Z,462,19,181,436,19,120,537,25,30,105,12.5,25,1,106,106,0,437,5.41%,3,Dec,2013,2013-12-01T05:00:00.000Z,23
2013-03-12T04:00:00.000Z,330,50,436,298,46,150,1026,28,69,182,28,28,4,169,308,0,302,8.48%,3,Mar,2013,2013-03-01T05:00:00.000Z,24
2013-03-13T04:00:00.000Z,297,26,293,276,22,148,567,16,69,251,16,16,5,113,143,0,281,5.39%,4,Mar,2013,2013-03-01T05:00:00.000Z,25
2013-12-18T05:00:00.000Z,479,28,233,437,26,124,933,40,44,190,20,40,2,132,178,0,439,8.35%,4,Dec,2013,2013-12-01T05:00:00.000Z,26
2013-03-14T04:00:00.000Z,286,50,372,247,43,168,656,30,82,304,30,30,9,136,188,0,256,10.49%,5,Mar,2013,2013-03-01T05:00:00.000Z,27
2013-12-19T05:00:00.000Z,458,28,285,419,25,114,544,33,53,147,16.5,33,6,113,187,0,425,7.21%,5,Dec,2013,2013-12-01T05:00:00.000Z,28
2013-03-15T04:00:00.000Z,303,29,314,277,26,157,825,21,38,153,21,21,5,133,171,0,282,6.93%,6,Mar,2013,2013-03-01T05:00:00.000Z,29
2013-12-20T05:00:00.000Z,350,15,207,334,15,103,478,16,22,89,8,16,0,0,0,0,334,4.57%,6,Dec,2013,2013-12-01T05:00:00.000Z,30
2013-03-18T04:00:00.000Z,287,27,201,267,24,166,803,19,54,129,9.5,19,1,101,101,0,268,6.62%,2,Mar,2013,2013-03-01T05:00:00.000Z,31
2013-12-23T05:00:00.000Z,440,13,187,421,12,121,606,18,34,119,9,18,1,97,97,0,422,4.09%,2,Dec,2013,2013-12-01T05:00:00.000Z,32
2013-12-24T05:00:00.000Z,147,5,113,142,4,109,379,4,29,113,2,4,1,78,78,0,143,2.72%,3,Dec,2013,2013-12-01T05:00:00.000Z,33
2013-03-19T04:00:00.000Z,319,52,356,277,46,152,570,31,61,199,15.5,31,11,181,356,0,288,9.72%,3,Mar,2013,2013-03-01T05:00:00.000Z,34
2013-03-20T04:00:00.000Z,288,40,384,260,38,146,501,22,50,167,11,22,6,95,126,0,266,7.64%,4,Mar,2013,2013-03-01T05:00:00.000Z,35
2013-12-26T05:00:00.000Z,339,8,105,329,8,113,584,10,17,86,5,10,0,0,0,0,329,2.95%,5,Dec,2013,2013-12-01T05:00:00.000Z,36
2013-12-27T05:00:00.000Z,379,19,216,362,18,118,594,16,39,172,8,16,1,181,181,0,363,4.22%,6,Dec,2013,2013-12-01T05:00:00.000Z,37
2013-03-22T04:00:00.000Z,364,39,434,337,33,166,560,21,109,339,10.5,21,6,134,143,0,343,5.77%,6,Mar,2013,2013-03-01T05:00:00.000Z,38
2013-12-30T05:00:00.000Z,493,29,305,448,26,125,1181,37,43,156,18.5,37,8,110,165,0,456,7.51%,2,Dec,2013,2013-12-01T05:00:00.000Z,39
2013-03-25T04:00:00.000Z,443,25,305,411,24,152,611,27,30,154,13.5,27,5,123,153,0,416,6.09%,2,Mar,2013,2013-03-01T05:00:00.000Z,40
2013-12-31T05:00:00.000Z,336,17,184,316,16,119,589,18,40,184,9,18,2,86,99,0,318,5.36%,3,Dec,2013,2013-12-01T05:00:00.000Z,41
2013-03-26T04:00:00.000Z,404,31,350,369,29,156,628,29,42,113,14.5,29,6,105,146,0,375,7.18%,3,Mar,2013,2013-03-01T05:00:00.000Z,42
2014-01-02T05:00:00.000Z,546,27,296,501,24,130,2230,37,48,231,18.5,37,8,103,126,0,509,6.78%,5,Jan,2014,2014-01-01T05:00:00.000Z,43
2013-03-27T04:00:00.000Z,368,24,281,345,23,184,11820,22,43,139,11,22,1,122,122,0,346,5.98%,4,Mar,2013,2013-03-01T05:00:00.000Z,44
2014-01-03T05:00:00.000Z,665,30,592,619,28,122,754,43,43,410,21.5,43,3,187,328,0,622,6.47%,6,Jan,2014,2014-01-01T05:00:00.000Z,45
2013-04-01T04:00:00.000Z,690,45,284,590,43,119,500,82,52,190,41,82,17,104,163,0,607,11.9%,2,Apr,2013,2013-04-01T04:00:00.000Z,46
2014-01-06T05:00:00.000Z,668,19,218,630,17,111,892,35,41,136,17.5,35,3,94,100,0,633,5.24%,2,Jan,2014,2014-01-01T05:00:00.000Z,47
2013-04-02T04:00:00.000Z,577,61,477,464,56,143,3661,90,71,305,45,90,22,121,231,0,486,15.63%,3,Apr,2013,2013-04-01T04:00:00.000Z,48
2013-04-03T04:00:00.000Z,489,29,494,437,26,139,678,44,44,177,22,44,8,113,142,0,445,9%,4,Apr,2013,2013-04-01T04:00:00.000Z,49
2014-01-07T05:00:00.000Z,1143,46,294,963,43,91,1296,155,57,203,77.5,155,25,102,159,0,988,13.56%,3,Jan,2014,2014-01-01T05:00:00.000Z,50
2013-04-04T04:00:00.000Z,458,39,392,409,34,136,713,40,66,184,20,40,9,141,346,0,418,8.73%,5,Apr,2013,2013-04-01T04:00:00.000Z,51
2014-01-08T05:00:00.000Z,1194,49,294,1010,44,95,1271,160,67,276,80,160,24,99,175,0,1034,13.4%,4,Jan,2014,2014-01-01T05:00:00.000Z,52
2013-04-05T04:00:00.000Z,425,27,258,382,24,142,630,39,43,191,19.5,39,4,111,137,0,386,9.18%,6,Apr,2013,2013-04-01T04:00:00.000Z,53
2014-01-09T05:00:00.000Z,758,32,214,689,29,109,1280,58,47,131,29,58,11,103,170,0,700,7.65%,5,Jan,2014,2014-01-01T05:00:00.000Z,54
2013-04-08T04:00:00.000Z,633,35,223,555,33,132,1001,74,46,191,37,74,4,100,132,0,559,11.69%,2,Apr,2013,2013-04-01T04:00:00.000Z,55
2014-01-10T05:00:00.000Z,866,41,364,753,38,121,1465,97,54,229,48.5,97,16,106,176,0,769,11.2%,6,Jan,2014,2014-01-01T05:00:00.000Z,56
2013-04-09T04:00:00.000Z,596,40,288,517,36,128,592,65,55,162,32.5,65,14,100,130,0,531,10.91%,3,Apr,2013,2013-04-01T04:00:00.000Z,57
2014-01-13T05:00:00.000Z,991,48,306,864,45,109,602,108,60,282,54,108,19,106,207,0,883,10.9%,2,Jan,2014,2014-01-01T05:00:00.000Z,58
2013-04-10T04:00:00.000Z,376,13,175,353,12,129,451,21,23,132,10.5,21,2,92,95,0,355,5.59%,4,Apr,2013,2013-04-01T04:00:00.000Z,59
2014-01-14T05:00:00.000Z,651,29,236,606,28,122,581,42,45,145,21,42,3,146,236,0,609,6.45%,3,Jan,2014,2014-01-01T05:00:00.000Z,60
2014-01-15T05:00:00.000Z,609,31,237,559,28,130,889,45,50,177,22.5,45,5,113,161,0,564,7.39%,4,Jan,2014,2014-01-01T05:00:00.000Z,61
2013-04-11T04:00:00.000Z,320,16,247,303,16,152,706,16,26,176,8,16,1,64,64,0,304,5%,5,Apr,2013,2013-04-01T04:00:00.000Z,62
2014-01-16T05:00:00.000Z,541,34,795,468,23,133,871,58,102,795,29,48,15,118,168,0,483,10.72%,5,Jan,2014,2014-01-01T05:00:00.000Z,63
2013-04-12T04:00:00.000Z,341,12,160,323,12,136,628,18,10,131,9,18,0,0,0,0,323,5.28%,6,Apr,2013,2013-04-01T04:00:00.000Z,64
2014-01-17T05:00:00.000Z,563,24,1334,522,20,117,910,38,72,1334,19,38,3,124,156,0,525,6.75%,6,Jan,2014,2014-01-01T05:00:00.000Z,65
2013-04-15T04:00:00.000Z,456,25,234,434,24,130,657,19,41,115,9.5,19,3,120,133,0,437,4.17%,2,Apr,2013,2013-04-01T04:00:00.000Z,66
2014-01-21T05:00:00.000Z,777,35,231,690,32,117,1305,75,49,149,37.5,75,12,117,172,0,702,9.65%,3,Jan,2014,2014-01-01T05:00:00.000Z,67
2013-04-16T04:00:00.000Z,414,21,201,389,20,138,900,25,35,146,12.5,25,0,0,0,0,389,6.04%,3,Apr,2013,2013-04-01T04:00:00.000Z,68
2014-01-22T05:00:00.000Z,589,18,208,562,17,118,991,25,31,158,12.5,25,2,89,95,0,564,4.24%,4,Jan,2014,2014-01-01T05:00:00.000Z,69
2014-01-23T05:00:00.000Z,464,11,135,445,10,125,1233,18,15,48,9,18,1,125,125,0,446,3.88%,5,Jan,2014,2014-01-01T05:00:00.000Z,70
2013-04-17T04:00:00.000Z,504,54,6361,438,30,140,796,55,210,6361,27.5,48,11,238,1238,0,449,10.91%,4,Apr,2013,2013-04-01T04:00:00.000Z,71
2014-01-24T05:00:00.000Z,477,28,255,438,26,124,784,37,47,200,18.5,37,2,131,133,0,440,7.76%,6,Jan,2014,2014-01-01T05:00:00.000Z,72
2013-04-18T04:00:00.000Z,398,39,3766,364,23,137,680,27,243,3766,13.5,27,7,129,305,0,371,6.78%,5,Apr,2013,2013-04-01T04:00:00.000Z,73
2014-01-27T05:00:00.000Z,941,55,348,772,53,106,760,143,56,173,71.5,143,26,120,230,0,798,15.2%,2,Jan,2014,2014-01-01T05:00:00.000Z,74
2013-04-19T04:00:00.000Z,369,22,216,347,20,148,833,20,49,156,10,20,2,88,97,0,349,5.42%,6,Apr,2013,2013-04-01T04:00:00.000Z,75
2014-01-28T05:00:00.000Z,637,16,182,595,15,101,496,37,25,92,18.5,37,5,129,182,0,600,5.81%,3,Jan,2014,2014-01-01T05:00:00.000Z,76
2013-04-22T04:00:00.000Z,665,72,338,522,67,131,647,107,74,338,53.5,107,36,132,253,0,558,16.09%,2,Apr,2013,2013-04-01T04:00:00.000Z,77
2014-01-29T05:00:00.000Z,1052,47,366,899,44,106,1052,133,57,222,66.5,133,20,108,154,0,919,12.64%,4,Jan,2014,2014-01-01T05:00:00.000Z,78
2013-04-23T04:00:00.000Z,638,67,325,512,63,141,831,100,74,317,50,100,26,133,249,0,538,15.67%,3,Apr,2013,2013-04-01T04:00:00.000Z,79
2014-01-30T05:00:00.000Z,649,30,358,599,27,113,1089,42,60,358,21,42,8,100,129,0,607,6.47%,5,Jan,2014,2014-01-01T05:00:00.000Z,80
2013-04-24T04:00:00.000Z,499,48,353,431,45,131,903,58,59,270,29,58,10,94,122,0,441,11.62%,4,Apr,2013,2013-04-01T04:00:00.000Z,81
2014-01-31T05:00:00.000Z,707,31,215,635,29,122,1190,65,47,212,32.5,65,7,109,143,0,642,9.19%,6,Jan,2014,2014-01-01T05:00:00.000Z,82
2013-04-25T04:00:00.000Z,488,34,265,439,31,146,930,38,46,147,19,38,11,105,140,0,450,7.79%,5,Apr,2013,2013-04-01T04:00:00.000Z,83
2014-02-03T05:00:00.000Z,918,69,533,732,66,128,908,148,76,300,74,148,38,110,288,0,770,16.12%,2,Feb,2014,2014-02-01T05:00:00.000Z,84
2013-04-26T04:00:00.000Z,352,16,356,335,15,135,520,15,42,134,7.5,15,2,108,127,0,337,4.26%,6,Apr,2013,2013-04-01T04:00:00.000Z,85
2014-02-04T05:00:00.000Z,736,53,267,619,50,131,828,100,62,258,50,100,17,127,185,0,636,13.59%,3,Feb,2014,2014-02-01T05:00:00.000Z,86
2013-04-29T04:00:00.000Z,488,86,816,389,82,139,717,76,90,714,38,76,22,153,406,0,411,15.61%,2,Apr,2013,2013-04-01T04:00:00.000Z,87
2014-02-05T05:00:00.000Z,859,51,339,756,48,127,753,88,64,191,44,88,15,116,154,0,771,10.24%,4,Feb,2014,2014-02-01T05:00:00.000Z,88
2013-05-01T04:00:00.000Z,479,42,298,429,39,138,668,42,60,184,21,42,8,108,207,0,437,8.77%,4,May,2013,2013-05-01T04:00:00.000Z,89
2014-02-06T05:00:00.000Z,1081,48,303,927,46,122,753,140,54,262,70,140,14,109,180,0,941,12.95%,5,Feb,2014,2014-02-01T05:00:00.000Z,90
2013-05-02T04:00:00.000Z,506,53,386,427,50,148,730,66,63,185,33,66,13,116,191,0,440,13.04%,5,May,2013,2013-05-01T04:00:00.000Z,91
2014-02-07T05:00:00.000Z,878,52,395,766,50,125,1022,99,52,378,49.5,99,13,138,395,0,779,11.28%,6,Feb,2014,2014-02-01T05:00:00.000Z,92
2014-02-10T05:00:00.000Z,1219,59,926,1046,57,124,763,146,65,926,73,146,27,102,143,0,1073,11.98%,2,Feb,2014,2014-02-01T05:00:00.000Z,93
2014-02-11T05:00:00.000Z,856,55,415,727,51,124,830,109,67,298,54.5,109,20,129,292,0,747,12.73%,3,Feb,2014,2014-02-01T05:00:00.000Z,94
2014-02-12T05:00:00.000Z,892,43,273,757,39,130,670,114,59,247,57,114,21,105,166,0,778,12.78%,4,Feb,2014,2014-02-01T05:00:00.000Z,95
2014-02-13T05:00:00.000Z,870,49,411,768,47,133,1375,91,60,301,45.5,91,11,100,165,0,779,10.46%,5,Feb,2014,2014-02-01T05:00:00.000Z,96
2014-02-14T05:00:00.000Z,787,21,165,736,19,131,895,49,35,150,24.5,49,2,90,90,0,738,6.23%,6,Feb,2014,2014-02-01T05:00:00.000Z,97
2014-02-17T05:00:00.000Z,718,38,380,628,35,113,1499,84,59,314,42,84,6,119,265,0,634,11.7%,2,Feb,2014,2014-02-01T05:00:00.000Z,98
2014-02-18T05:00:00.000Z,846,39,306,764,37,118,851,74,50,185,37,74,8,95,124,0,772,8.75%,3,Feb,2014,2014-02-01T05:00:00.000Z,99
2014-02-19T05:00:00.000Z,755,34,232,686,31,120,769,62,57,187,31,62,7,98,122,0,693,8.21%,4,Feb,2014,2014-02-01T05:00:00.000Z,100
2013-05-03T04:00:00.000Z,449,42,293,409,40,147,533,34,50,209,17,34,6,130,178,0,415,7.57%,6,May,2013,2013-05-01T04:00:00.000Z,101
2013-05-06T04:00:00.000Z,605,63,316,507,60,146,852,81,70,242,40.5,81,17,121,196,0,524,13.39%,2,May,2013,2013-05-01T04:00:00.000Z,102
2013-05-07T04:00:00.000Z,598,62,416,507,59,144,813,74,67,341,37,74,17,130,261,0,524,12.37%,3,May,2013,2013-05-01T04:00:00.000Z,103
2013-05-08T04:00:00.000Z,509,62,384,393,56,142,915,96,70,371,96,96,20,128,269,0,413,18.86%,4,May,2013,2013-05-01T04:00:00.000Z,104
2013-05-09T04:00:00.000Z,469,35,466,425,32,145,572,37,51,269,18.5,37,7,122,232,0,432,7.89%,5,May,2013,2013-05-01T04:00:00.000Z,105
2013-05-10T04:00:00.000Z,536,47,545,464,42,148,1027,67,73,384,67,67,5,123,141,0,469,12.5%,6,May,2013,2013-05-01T04:00:00.000Z,106
2013-05-13T04:00:00.000Z,580,51,427,495,47,150,888,68,65,189,68,68,17,122,188,0,512,11.72%,2,May,2013,2013-05-01T04:00:00.000Z,107
2013-05-14T04:00:00.000Z,552,49,294,482,48,147,664,64,50,277,32,64,6,127,153,0,488,11.59%,3,May,2013,2013-05-01T04:00:00.000Z,108
2013-05-15T04:00:00.000Z,572,59,426,479,54,142,617,77,73,288,38.5,77,16,140,309,0,495,13.46%,4,May,2013,2013-05-01T04:00:00.000Z,109
2013-05-16T04:00:00.000Z,628,115,635,424,115,131,1129,156,107,635,78,156,48,144,397,0,472,24.84%,5,May,2013,2013-05-01T04:00:00.000Z,110
2013-05-17T04:00:00.000Z,543,83,520,406,77,214,28545,110,91,498,55,110,27,133,322,0,433,20.26%,6,May,2013,2013-05-01T04:00:00.000Z,111
2013-05-20T04:00:00.000Z,546,42,395,489,39,135,599,47,58,316,23.5,47,10,121,190,0,499,8.61%,2,May,2013,2013-05-01T04:00:00.000Z,112
2013-05-21T04:00:00.000Z,615,50,443,547,47,138,754,59,66,380,29.5,59,9,123,186,0,556,9.59%,3,May,2013,2013-05-01T04:00:00.000Z,113
2013-05-22T04:00:00.000Z,493,49,395,422,43,151,862,57,75,395,28.5,57,14,116,185,0,436,11.56%,4,May,2013,2013-05-01T04:00:00.000Z,114
2013-05-23T04:00:00.000Z,463,32,220,420,31,135,596,43,36,220,21.5,43,0,0,0,0,420,9.29%,5,May,2013,2013-05-01T04:00:00.000Z,115
2014-02-20T05:00:00.000Z,796,44,325,711,41,125,999,79,63,274,39.5,79,6,131,197,0,717,9.92%,5,Feb,2014,2014-02-01T05:00:00.000Z,116
2013-05-24T04:00:00.000Z,436,31,305,403,28,141,691,29,54,181,29,29,4,185,305,0,407,6.65%,6,May,2013,2013-05-01T04:00:00.000Z,117
2014-02-21T05:00:00.000Z,697,32,281,635,30,129,908,56,48,207,28,56,6,108,161,0,641,8.03%,6,Feb,2014,2014-02-01T05:00:00.000Z,118
2013-05-28T04:00:00.000Z,664,59,357,562,56,129,1229,79,61,236,79,79,23,123,175,0,585,11.9%,3,May,2013,2013-05-01T04:00:00.000Z,119
2014-02-24T05:00:00.000Z,585,27,278,535,24,128,1007,39,36,142,19.5,39,11,116,157,0,546,6.67%,2,Feb,2014,2014-02-01T05:00:00.000Z,120
2013-05-29T04:00:00.000Z,701,60,354,596,58,127,760,88,61,226,88,88,17,116,188,0,613,12.55%,4,May,2013,2013-05-01T04:00:00.000Z,121
2014-02-25T05:00:00.000Z,505,19,198,483,18,130,643,22,41,116,11,22,0,0,0,0,483,4.36%,3,Feb,2014,2014-02-01T05:00:00.000Z,122
2013-05-30T04:00:00.000Z,601,45,403,520,42,143,632,67,50,240,33.5,67,14,134,308,0,534,11.15%,5,May,2013,2013-05-01T04:00:00.000Z,123
2014-02-26T05:00:00.000Z,423,9,119,402,9,130,731,21,7,47,10.5,21,0,0,0,0,402,4.96%,4,Feb,2014,2014-02-01T05:00:00.000Z,124
2013-05-31T04:00:00.000Z,570,53,366,483,50,141,983,73,66,366,36.5,73,14,107,185,0,497,12.81%,6,May,2013,2013-05-01T04:00:00.000Z,125
2013-06-03T04:00:00.000Z,697,52,372,588,48,128,592,92,61,312,46,92,17,123,319,0,605,13.2%,2,Jun,2013,2013-06-01T04:00:00.000Z,126
2014-02-27T05:00:00.000Z,430,11,164,413,10,120,465,15,26,85,7.5,15,2,126,164,0,415,3.49%,5,Feb,2014,2014-02-01T05:00:00.000Z,127
2013-06-04T04:00:00.000Z,749,58,357,639,56,126,1166,93,60,240,46.5,93,17,107,182,0,656,12.42%,3,Jun,2013,2013-06-01T04:00:00.000Z,128
2014-02-28T05:00:00.000Z,496,12,155,465,12,115,536,30,15,91,15,30,1,126,126,0,466,6.05%,6,Feb,2014,2014-02-01T05:00:00.000Z,129
2013-06-05T04:00:00.000Z,633,56,339,535,54,108,1087,83,60,289,83,83,15,111,166,0,550,13.11%,4,Jun,2013,2013-06-01T04:00:00.000Z,130
2014-03-03T05:00:00.000Z,527,13,168,500,12,132,712,25,22,96,12.5,25,2,112,130,0,502,4.74%,2,Mar,2014,2014-03-01T05:00:00.000Z,131
2014-03-04T05:00:00.000Z,462,9,96,440,9,132,676,22,15,74,11,22,0,0,0,0,440,4.76%,3,Mar,2014,2014-03-01T05:00:00.000Z,132
2013-06-06T04:00:00.000Z,739,77,452,571,74,111,473,134,78,271,67,134,34,117,242,0,605,18.13%,5,Jun,2013,2013-06-01T04:00:00.000Z,133
2013-06-07T04:00:00.000Z,566,72,528,448,67,130,828,95,78,273,47.5,95,23,149,387,0,471,16.78%,6,Jun,2013,2013-06-01T04:00:00.000Z,134
2014-03-05T05:00:00.000Z,410,14,585,382,6,138,989,23,93,504,11.5,15,5,244,585,0,387,5.61%,4,Mar,2014,2014-03-01T05:00:00.000Z,135
2013-06-10T04:00:00.000Z,711,48,346,606,45,121,573,91,63,285,91,91,14,117,158,0,620,12.8%,2,Jun,2013,2013-06-01T04:00:00.000Z,136
2014-03-06T05:00:00.000Z,348,13,642,333,9,138,834,14,56,305,7,14,1,642,642,0,334,4.02%,5,Mar,2014,2014-03-01T05:00:00.000Z,137
2013-06-11T04:00:00.000Z,561,34,273,515,32,132,749,39,46,150,39,39,7,134,232,0,522,6.95%,3,Jun,2013,2013-06-01T04:00:00.000Z,138
2014-03-07T05:00:00.000Z,371,5,67,362,5,126,832,9,4,9,4.5,9,0,0,0,0,362,2.43%,6,Mar,2014,2014-03-01T05:00:00.000Z,139
2013-06-12T04:00:00.000Z,450,20,331,421,18,126,590,27,50,331,27,27,2,87,88,0,423,6%,4,Jun,2013,2013-06-01T04:00:00.000Z,140
2014-03-10T04:00:00.000Z,616,25,197,569,23,122,586,42,35,161,21,42,5,100,123,0,574,6.82%,2,Mar,2014,2014-03-01T05:00:00.000Z,141
2013-06-13T04:00:00.000Z,453,20,239,432,18,120,587,20,58,156,20,20,1,109,109,0,433,4.42%,5,Jun,2013,2013-06-01T04:00:00.000Z,142
2014-03-11T04:00:00.000Z,482,12,218,460,11,128,734,21,30,82,10.5,21,1,91,91,0,461,4.36%,3,Mar,2014,2014-03-01T05:00:00.000Z,143
2013-06-14T04:00:00.000Z,490,29,238,458,26,128,698,28,51,149,28,28,4,124,233,0,462,5.71%,6,Jun,2013,2013-06-01T04:00:00.000Z,144
2014-03-12T04:00:00.000Z,458,8,101,452,8,126,690,5,40,86,2.5,5,0,0,0,1,452,1.09%,4,Mar,2014,2014-03-01T05:00:00.000Z,145
2013-06-17T04:00:00.000Z,761,57,295,663,52,117,611,69,75,277,69,69,28,114,189,1,691,9.08%,2,Jun,2013,2013-06-01T04:00:00.000Z,146
2014-03-13T04:00:00.000Z,422,8,153,413,7,115,700,9,35,153,4.5,9,0,0,0,0,413,2.13%,5,Mar,2014,2014-03-01T05:00:00.000Z,147
2013-06-18T04:00:00.000Z,592,40,264,541,38,118,773,48,58,216,48,48,3,112,153,0,544,8.11%,3,Jun,2013,2013-06-01T04:00:00.000Z,148
2014-03-14T04:00:00.000Z,485,17,299,450,16,120,568,33,22,86,16.5,33,2,177,269,0,452,6.8%,6,Mar,2014,2014-03-01T05:00:00.000Z,149
2013-06-19T04:00:00.000Z,568,31,307,514,29,127,573,47,39,181,23.5,47,7,119,220,0,521,8.27%,4,Jun,2013,2013-06-01T04:00:00.000Z,150
2014-03-17T04:00:00.000Z,598,35,530,547,31,126,884,42,73,530,21,42,9,106,168,0,556,7.02%,2,Mar,2014,2014-03-01T05:00:00.000Z,151
2013-06-20T04:00:00.000Z,629,48,332,554,47,128,632,66,50,192,66,66,9,112,209,0,563,10.49%,5,Jun,2013,2013-06-01T04:00:00.000Z,152
2014-03-18T04:00:00.000Z,521,25,215,483,24,124,442,36,41,147,18,36,2,86,91,0,485,6.91%,3,Mar,2014,2014-03-01T05:00:00.000Z,153
2014-03-19T04:00:00.000Z,465,20,368,430,19,127,617,33,27,102,16.5,33,2,147,218,0,432,7.1%,4,Mar,2014,2014-03-01T05:00:00.000Z,154
2013-06-21T04:00:00.000Z,541,51,254,459,48,118,735,69,59,193,34.5,69,13,100,171,0,472,12.75%,6,Jun,2013,2013-06-01T04:00:00.000Z,155
2014-03-20T04:00:00.000Z,668,29,229,610,26,127,932,50,53,191,25,50,8,124,219,0,618,7.49%,5,Mar,2014,2014-03-01T05:00:00.000Z,156
2013-06-24T04:00:00.000Z,685,60,308,582,58,122,829,83,61,222,41.5,83,20,113,212,0,602,12.12%,2,Jun,2013,2013-06-01T04:00:00.000Z,157
2014-03-21T04:00:00.000Z,478,31,259,425,28,138,867,49,49,235,24.5,49,4,121,192,0,429,10.25%,6,Mar,2014,2014-03-01T05:00:00.000Z,158
